created_at,id,text,retweets,replies,likes,quotes,date,time,polarity,subjectivity,filter
2020-11-21 15:40:37+00:00,1330174282916356101,"@Covid_Scam2020 @brianmarti11 @BolingerHannah @NC_Governor Yeah. I'm convinced if he told them to rub their own feces on the masks to slow the spread, at least half of them would do it.",0.0,0.0,1.0,0.0,2020-11-21,15:41:00,-0.04166666666666668,0.49166666666666664,mask
2020-11-21 15:40:36+00:00,1330174281649713157,"The lack of people in a normally very crowded area &amp; masks show our new normal. And, the best of the 3 was one of 2 girls carefully skating w hands on wall: I feel this signifies our collective response to COVID-19. None of know exactly what to do &amp; are going on gently with care",0.0,1.0,0.0,0.0,2020-11-21,15:41:00,0.2623376623376623,0.5363636363636363,mask
2020-11-21 15:40:33+00:00,1330174267955310600,"If all commercials showed people wearing masks, and the media stopped showing large family gatherings for Thanksgiving we might get somewhere. Normalize wearing a mask and staying safe. #COVID https://t.co/jTpivsqG4H",0.0,0.0,0.0,0.0,2020-11-21,15:41:00,0.35714285714285715,0.4642857142857143,mask
2020-11-21 15:40:32+00:00,1330174265459691521,"I understand wariness about government measures and why people champion “personal responsibility.” But what I don’t understand is that “personal responsibility” out West often equals ppl not following science, not wearing masks, and not believing COVID is dangerous. https://t.co/CXZdQJPq4E",0.0,0.0,0.0,0.0,2020-11-21,15:41:00,-0.15,0.4,mask
2020-11-21 15:40:31+00:00,1330174258727841793,"There’s one crowd I’ll never understand.

The mask wearing, pro-lockdown, pro-quarantine, Covid-terrified, at risk people who say they won’t get vaccinated.",0.0,0.0,0.0,0.0,2020-11-21,15:41:00,0.0,0.0,mask
2020-11-21 15:40:24+00:00,1330174230659538947,"@FieryAntivist @KeishaBottoms @JoeBiden A lot of public folks get tested regularly, temp scans are used a lot too.  

Honestly they should be masking up anyway.  For optics or in case of mistakes.  A huge amount of people already think COVID is a hoax; they break down trust more with stupid shit like this.",0.0,0.0,0.0,0.0,2020-11-21,15:40:00,0.043055555555555576,0.566559829059829,mask
2020-11-21 15:40:55+00:00,1330174360276135941,"@garvangrant In fairness, they (as a family) have essentially laughed in the face of so many who have worn masks and tried to stay safe. They made it ‘political’. His father did nothing to prevent the spread (and deaths) related to Covid. Sad times.",0.0,0.0,0.0,0.0,2020-11-21,15:41:00,0.19999999999999998,0.45,mask
2020-11-21 15:40:55+00:00,1330174360267722758,"@GOPLeader Give money to people and trust to do the right thing, isn't that one of those GOP principles that lets you keep pushing covid protection down to the states and having red states fight mask mandates?
 
PPP didn't bring traffic to stores, it just got more people out spreading covid",0.0,0.0,0.0,0.0,2020-11-21,15:41:00,0.15753968253968254,0.33115079365079364,mask
2020-11-21 15:40:55+00:00,1330174358141231104,@AaronJFentress @Judgement84 @MuatPaul @latimes There’s a study out today that asymptotic spread doesn’t happen. That means of you’re not showing symptoms there’s NO way you can spread virus. Only the sick should wear masks. The danish study proves a mask doesn’t keep a healthy person from catching covid,0.0,0.0,0.0,0.0,2020-11-21,15:41:00,0.13714285714285715,0.6514285714285715,mask
2020-11-21 15:40:54+00:00,1330174353795903488,"Hospital CEO says he had Covid and doesn't need a mask. His staff are appalled. #SmartNews 
This corporation needs to just say the hospital employees MUST wear masks or find other jobs. He represents a healthcare facility &amp; what he says &amp; does matters! https://t.co/EfkVgItlDd",0.0,0.0,0.0,0.0,2020-11-21,15:41:00,-0.478125,0.6875,mask
2020-11-21 15:40:53+00:00,1330174351187058691,"How is the Middle East doing with COVID? A pretty significant portion of them wear face coverings already. I wonder how this has affected the spread there. 🤔

#COVID #MiddleEast",0.0,0.0,0.0,0.0,2020-11-21,15:41:00,0.20833333333333334,0.625,mask
2020-11-21 15:40:52+00:00,1330174347978428417,@thehill @TheHillOpinion This is incredibly irresponsible to post something like this as US Covid cases spiral out of control and there are already massive issues with compliance for wearing masks and distancing. I expected better from you @thehill 🙄,0.0,0.0,0.0,0.0,2020-11-21,15:41:00,0.325,0.7,mask
2020-11-21 15:40:51+00:00,1330174345172357122,"i’ve had several family members contract covid from lack of social distancing &amp; not wearing a mask... 

i .. don’t ... understand ... https://t.co/e4MSjU8L73",0.0,0.0,0.0,0.0,2020-11-21,15:41:00,0.016666666666666666,0.03333333333333333,mask
2020-11-21 15:40:49+00:00,1330174335189913602,"Not a good idea: ""The CEO &amp; President of #SouthDakota-based @SanfordHealth, 1 of the largest #health systems in the US, says he will not be wearing a #mask because he has already had #Covid19. #Hospital staff are appalled"" @TerryAdirimMD @JoeZenel https://t.co/bP96tjDaAW",0.0,0.0,0.0,0.0,2020-11-21,15:41:00,-0.575,0.8,mask
2020-11-21 15:40:47+00:00,1330174325111001094,"Weariness masks (if you're able) is vital to stop the spread of Covid-19. 

But if you don't dispose of your mask correctly you risk not only damaging the environment, but unwittingly spreading the virus too.

Don't be a tosser. Bin your mask 🚮

(Image credit: @plymouthcc) https://t.co/yC5DINsGRs",0.0,0.0,0.0,0.0,2020-11-21,15:41:00,0.19999999999999998,0.6749999999999999,mask
2020-11-21 15:40:45+00:00,1330174319469670401,"And covid, mask, socialdistancing and only 6 people in one place. HYPOCRISY https://t.co/RlbqsggLOU",0.0,0.0,0.0,0.0,2020-11-21,15:41:00,0.0,1.0,mask
2020-11-21 15:41:15+00:00,1330174445714075658,What’s with all the nurses and doctors not following guidelines? My husband’s gas family that are nurses ...who lecture people on taking COVID seriously ... who treat COVID patients. They have parties and didn’t mask on Halloween.,0.0,0.0,0.0,0.0,2020-11-21,15:41:00,-0.16666666666666666,0.3833333333333333,mask
2020-11-21 15:41:13+00:00,1330174437396766720,"I’d love to see the results of a hypothetical experiment where all the anti-mask, anti-vax, anti-lockdown folk are dumped on an island with a fat dose of covid and see how they get on.",0.0,0.0,0.0,0.0,2020-11-21,15:41:00,0.5,0.6,mask
2020-11-21 15:41:12+00:00,1330174431096934403,@LovesTravelStop your location in Gainesville area at 5615 US 301 N Highway does not enforce face coverings as your sign says is required. And employees have the mask below their nose. Will not frequent your establishments unless you enforce Covid requirements,0.0,0.0,0.0,0.0,2020-11-21,15:41:00,-0.05,0.3,mask
2020-11-21 15:41:09+00:00,1330174416806961156,thinking about how India love said masks are ineffective because Covid can go into your body through the ears... like she really said that,0.0,1.0,0.0,0.0,2020-11-21,15:41:00,0.35,0.4,mask
2020-11-21 15:41:07+00:00,1330174408317689856,You cant test out of quarantine. sharing again and again bc it's that important #covid #cdc #covidchaos #besmart #besafe #wearamask #wereinthistogether #unlikelymds https://t.co/iUoxNZ1dVd,0.0,0.0,0.0,0.0,2020-11-21,15:41:00,0.4,1.0,mask
2020-11-21 15:41:06+00:00,1330174406086316036,According to @JeffCoHealthMO 9/11 was a myth and masks are still a liberal hoax..  Although the county is spending money to modify their County buildings for COVID. Hypocrite snowflakes control the Jefferson County health board. https://t.co/ih18fgIHjF,0.0,0.0,0.0,0.0,2020-11-21,15:41:00,0.0,0.0,mask
2020-11-21 15:41:38+00:00,1330174541092573184,@spectator @afneil I am sick to the back teeth of Covid bed-wetters and mask-nazis!,0.0,0.0,0.0,0.0,2020-11-21,15:42:00,-0.35714285714285715,0.42857142857142855,mask
2020-11-21 15:41:38+00:00,1330174539104444420,"@SanfordHealth Excuse me but he is YOUR CEO. He is working in his office at YOUR hospital with no mask. Yes, he is reflecting the views of your health system and telling anyone who had or thinks they had Covid that they no longer need to wear a mask.",0.0,0.0,0.0,0.0,2020-11-21,15:42:00,-0.05,0.05,mask
2020-11-21 15:41:36+00:00,1330174530753622018,"@PrideofSpuyten @keithhernandez How I am heartless? I have been wearing a mask and following guidelines. The Trumps have been holding huge rallies, not socially distancing and over 40 people in his administration have contracted Covid. That my friend is heartless.",0.0,0.0,0.0,0.0,2020-11-21,15:42:00,0.1277777777777778,0.35555555555555557,mask
2020-11-21 15:41:30+00:00,1330174508683186177,@BreitbartNews I guess Dems are immune to #COVID at unmasked crowded Biden birthday parties!!! https://t.co/QhOR0y6AXz,0.0,0.0,0.0,0.0,2020-11-21,15:42:00,0.0,0.0,mask
2020-11-21 15:41:29+00:00,1330174502991499270,@CultureConnect5 @Max_Gorden I don’t have Covid. I have been tested four times. Should I wear I non medical mask? If I don’t I must be a racist sexist uncaring unpatriotic xenophobe. 👍,0.0,0.0,0.0,0.0,2020-11-21,15:41:00,0.0,0.0,mask
2020-11-21 15:41:27+00:00,1330174494485442560,"@MDykeman2 @gill_godwin @mjewett123 He may be setting a good example to the anti maskers and covid deniars 😉😉 so will get their vote. A lot of Liberals aren't even calling him out for not wearing a mask, so ppl that watch the news won't even get upset about this. See my point?",0.0,0.0,0.0,0.0,2020-11-21,15:41:00,0.7,0.6000000000000001,mask
2020-11-21 15:41:54+00:00,1330174606829891589,"@Applebees1963 @BreitbartNews A bandage for a wound makes sense. A mask for a virus doesn't. 
https://t.co/Ez5NpRQZoV via @feeonline",0.0,0.0,0.0,0.0,2020-11-21,15:42:00,0.0,0.0,mask
2020-11-21 15:41:53+00:00,1330174604904689665,@SkyNews I am sick to the back teeth of Covid bed-wetters and mask-nazis!,0.0,0.0,0.0,0.0,2020-11-21,15:42:00,-0.35714285714285715,0.42857142857142855,mask
2020-11-21 15:41:52+00:00,1330174599611490313,"@thehill @TheHillOpinion Conversely, South Dakotans might want to understand what this chart says about them, and about Noem”s distain for masks and science. Maybe it won’t be them. Just someone they really love 🤔
https://t.co/36YuiXjvEX",0.0,0.0,0.0,0.0,2020-11-21,15:42:00,0.5,0.6,mask
2020-11-21 15:41:51+00:00,1330174594880303106,@RationalGenius My auntie has covid.  She's a nurse.   Raise your mask and help protect nurses and doctors.,0.0,0.0,0.0,0.0,2020-11-21,15:42:00,0.0,0.0,mask
2020-11-21 15:41:51+00:00,1330174593248731137,@KeishaBottoms @JoeBiden Elderly and people of color prone to catch covid?  Why no mask no 6 feet apart.,0.0,0.0,0.0,0.0,2020-11-21,15:42:00,0.0,0.0,mask
2020-11-21 15:41:50+00:00,1330174590593736705,"The science still doesn’t know how Covid is spread. The science still can’t prove whether masks work or not. The science is junk, and you’re a sheep. https://t.co/7kL0hSKSYZ",0.0,0.0,0.0,0.0,2020-11-21,15:42:00,0.0,0.0,mask
2020-11-21 15:41:47+00:00,1330174576337317889,"@sunflowal also has multiple cases coming in every couple of days and they haven't still shut it down. most of the teachers haven't been properly wearing the masks let alone students. plus social distancing is literally non existent, despite the faculty and students verified to have covid",0.0,0.0,0.0,0.0,2020-11-21,15:42:00,0.07555555555555556,0.19111111111111112,mask
2020-11-21 15:41:45+00:00,1330174568833671169,"America is currently breaking records when it comes to COVID-19 infections, hospitalizations, &amp; deaths. To stop the spread, @ClevelandClinic and nearly 100 healthcare systems have banded together in a campaign urging the public to wear face masks. #MaskUp https://t.co/e6WOVY4JQL",0.0,0.0,0.0,0.0,2020-11-21,15:42:00,0.025,0.24166666666666667,mask
2020-11-21 15:41:44+00:00,1330174564484182017,"@latimes I have data over the last year we have a construction site with 500 workers. Required mask and social distancing. There are many positive Covid cases but no job site spread. If we all practice SD, masks and good hygiene we can slow it down.",0.0,0.0,0.0,0.0,2020-11-21,15:42:00,0.14357864357864353,0.3525252525252525,mask
2020-11-21 15:41:43+00:00,1330174561086824450,"@dananessel Lonnie Scott
@LonnieScott
Breaking: 
@LeeChatfield
, the same day he pretended his meeting with 
@realDonaldTrump
 was about COVID, pictured maskless, drinking in Trump hotel with others. A slap in the face to the people in Michigan who are doing their best to fight COVID.",0.0,0.0,0.0,0.0,2020-11-21,15:42:00,0.5,0.2125,mask
2020-11-21 15:42:14+00:00,1330174692091711498,"Jenks mayor: “I hang on every word of Stitt’s press conferences and I have never heard him say he supports any kind of mask mandate.""  Maybe we need a statewide ""I'll admit I may be wrong"" day to get over this to fight covid! https://t.co/k0yx6t0I1M",0.0,0.0,0.0,0.0,2020-11-21,15:42:00,-0.012500000000000011,0.9,mask
2020-11-21 15:42:09+00:00,1330174671023640576,"Not surprised at all. Having been in Stockton yesterday, there was a sizeable minority of those I saw not following the Covid rules at all. No masks, masks being incorrectly worn, and no social distancing... https://t.co/Tw3YlPJAB5",0.0,0.0,0.0,0.0,2020-11-21,15:42:00,-0.022222222222222223,0.35555555555555557,mask
2020-11-21 15:42:06+00:00,1330174659732647946,"@vtdigger @GovPhilScott If I wear a mask, socially distance myself, follow all guidelines and mandates and get sick anyway, will the  State of Vermont accept full responsibility and should it be held libel for any and all damages as a result of COVID policy?",0.0,0.0,0.0,0.0,2020-11-21,15:42:00,-0.11031746031746033,0.4912698412698413,mask
2020-11-21 15:42:38+00:00,1330174792268451841,"It's also called common sense. ✌️
It's ewww and pathetic That a basic thing need to be stated as patriotic duty coz of million dumb.
P.S. they are everywhere.. ALOT are in my country 🤣
Chilxx.. wear your mask. Keep distance.
#COVID #JoeBiden #KamlaHarris  #Trump https://t.co/2PerxW62Kq",0.0,1.0,0.0,0.0,2020-11-21,15:43:00,-0.41875,0.53125,mask
2020-11-21 15:42:34+00:00,1330174775197626370,Hospital CEO says he had Covid and doesn't need a mask. His staff are appalled. #SmartNews now they mandate mask ? We really are the dumbest country in the world  https://t.co/CxBB0GdcJJ,0.0,0.0,0.0,0.0,2020-11-21,15:43:00,-0.30000000000000004,0.6,mask
2020-11-21 15:42:32+00:00,1330174768792924160,"Noem’s argument is that families would be hurt in the long run by marijuana. To that, one could could argue that anyone touched by Covid has been hurt. If you argue wearing a mask is a personal choice, others will do the same for weed. In the end, everyone is picking &amp; choosing. https://t.co/nnGGhxtfbK",0.0,0.0,0.0,0.0,2020-11-21,15:43:00,-0.016666666666666666,0.27499999999999997,mask
2020-11-21 15:42:32+00:00,1330174768310595589,"There are a lot of brave folks out there roaming without masks. Among them was a doofus who went to Chandigarh, returned to Chennai met his family and is in Hyderabad now. He has infected his MIL, FIL, SIL, wife, father and maid with #COVID .",0.0,0.0,0.0,0.0,2020-11-21,15:43:00,0.8,1.0,mask
2020-11-21 15:42:28+00:00,1330174750329540613,"@ChrisMurphyCT I am avid handwasher and mask wearer, but been sick for a few days. Called my doc, who said “get a Covid test now”. I live in Idaho. My test is scheduled for Tues. What a joke. I agree drumpf f’s up everything! He needs to grow up and help the Biden team!!!!",0.0,0.0,0.0,0.0,2020-11-21,15:42:00,-0.062034230418019504,0.6142857142857143,mask
2020-11-21 15:42:27+00:00,1330174744482746368,@Alyssa_Milano Would they still refuse to wear a mask if they were told they wouldn’t get treatment if they got COVID-19. I wonder?,0.0,0.0,0.0,0.0,2020-11-21,15:42:00,0.0,0.0,mask
2020-11-21 15:42:24+00:00,1330174732432445442,"Close your eyes and try to imagine the reaction if someone photographed Gov. Whitmer in a Washington DC hotel bar, with a $500 bottle of Dom Pérignon, without a mask, on the day Michigan had nearly 10,000 new cases of COVID-19 and 53 deaths.",0.0,0.0,3.0,0.0,2020-11-21,15:42:00,0.11818181818181818,0.42727272727272725,mask
2020-11-21 15:42:55+00:00,1330174862082658305,"In my COVID nightmare last night, I was lost in a crowded art museum and no one (including me) was wearing masks. People kept bumping into me. I saw an acquaintance and he gave me a hug. Then a man wiped his nose on a blanket I was carrying and I woke up, adrenaline pumping.",0.0,0.0,0.0,0.0,2020-11-21,15:43:00,0.0,0.06666666666666667,mask
2020-11-21 15:42:51+00:00,1330174848484716547,"My Covid spin? Definitely China-manmade, with Fauci/Gates/et all. First in bio-war. Targeted early enough to impact economy/election. They estimated acceptable losses in the millions worldwide for total takeover &amp; implementation of the New World Order. Lockdown/mask/ #SeeThread https://t.co/kEy32RApyN",0.0,0.0,0.0,0.0,2020-11-21,15:43:00,0.08106060606060606,0.472979797979798,mask
2020-11-21 15:43:21+00:00,1330174970593480712,Landmark Danish study finds no significant effect for facemask wearers https://t.co/DjImCDcbNb via @spectator,0.0,0.0,0.0,0.0,2020-11-21,15:43:00,-0.1875,0.875,mask
2020-11-21 15:43:15+00:00,1330174946170064902,"@steph93065 @dlollar67 @vinnyc562 @DKThomp Life before covid sounds good to me. Behavioral changes is a personal choice. 
But Mandating shut downs &amp;masks is not about health especially when ppl are allowed to live in filthytents,crap &amp;throw their used💉 in the street w/out restrictions, then I can walk around maskfree",0.0,0.0,0.0,0.0,2020-11-21,15:43:00,0.20909090909090908,0.6000000000000001,mask
2020-11-21 15:43:13+00:00,1330174937311612931,@AndrewJ1313 @dapizzaman38 @greeneyes_jen @Trevorlawrencee I don’t listen to Fox News you twit . Do you honestly believe the hospitals are marking the right numbers when they get millions off of marking people with Covid ? You’re clearly an idiot and clearly the flu actually kills more people yet y’all weren’t concerned about masks then,0.0,0.0,0.0,0.0,2020-11-21,15:43:00,0.11428571428571428,0.5365079365079365,mask
2020-11-21 15:43:06+00:00,1330174908912066561,Pretty sure the study actually concluded that 2% of people not wearing masks got COVID and 1.8% of wearing wearing masks got COVID...no significant difference. #masks #covid1984 #stopthegreatreset https://t.co/vc3gm3UMHW,0.0,0.0,0.0,0.0,2020-11-21,15:43:00,0.28125,0.7159722222222222,mask
2020-11-21 15:43:36+00:00,1330175034455896066,"@ShawnaGofABPoli I just want to see them spend a day or even an hour going from bed to bed in Covid ICU without a mask.
Then 14 days late I will consider their argument",0.0,0.0,0.0,0.0,2020-11-21,15:44:00,-0.3,0.6,mask
2020-11-21 15:43:33+00:00,1330175022950981635,"Dr Burkard wrote in his post, which has since been shared more than 6,000 times. 
“It is up to all of us to stop the spread of Covid. It does not just affect the old and frail; it affects all of us and we are all at risk for getting sick. Please wear your mask.",0.0,0.0,0.0,0.0,2020-11-21,15:44:00,-0.038095238095238106,0.519047619047619,mask
2020-11-21 15:43:27+00:00,1330174997961334786,"Hola fam! Been busy with day job hustle, unexpected home repairs &amp; COVID 👀
 
It’s been difficult at times, so apologies for not sharing more film or arts news.

For now, #SupportLocal small businesses, wear your mask, keep your bubble safe &amp; enjoy a walk or two when you can💋 https://t.co/FjyMaoSV6G",0.0,0.0,0.0,0.0,2020-11-21,15:43:00,0.12142857142857144,0.5999999999999999,mask
2020-11-21 15:43:26+00:00,1330174994312269827,"Just been to Tesco in Horwich. What a nightmare. A mere semblance of social distancing, people walking about in family groups!! - even a few without masks. Re-stocking cages in most Isles not helping. I genuinely though people had got the Covid message! Fat chance
#wearescrewed",0.0,0.0,0.0,0.0,2020-11-21,15:43:00,0.07041666666666666,0.3333333333333333,mask
2020-11-21 15:43:49+00:00,1330175090470825986,"If you refuse to wear a mask, fuck you.
If you think COVID is a hoax, fuck you. 
If you're congregating with your entire extended family this holiday, fuck you.
My mom has COVID.",0.0,0.0,0.0,0.0,2020-11-21,15:44:00,-0.30000000000000004,0.60625,mask
2020-11-21 15:43:48+00:00,1330175083592232962,And just like that... #COVID is gone...*poof* but the peasants still need to wear masks and social distance!  Time to wake up folks!!! @realDonaldTrump @Scavino45 @SidneyPowell1 @GenFlynn @EricTrump @DonaldJTrumpJr #BidenHarrisIn5Words #Trump2020 #trump2020 https://t.co/KPLpMSb4hw,0.0,0.0,1.0,0.0,2020-11-21,15:44:00,0.08138020833333331,0.06666666666666667,mask
2020-11-21 15:44:20+00:00,1330175221190561801,"@realDonaldTrump Who gives a shit about your son he's just another idiot like his father not wearing a mask &amp; believing covid is a hoax by Dems 2 hurt your reelection remember U said that U Moron, your son is a pathetic fool spreading covid &amp; your Lies in attempt 2 end Democracy just like U are!",0.0,0.0,0.0,0.0,2020-11-21,15:44:00,-0.7,0.9,mask
2020-11-21 15:44:18+00:00,1330175209303904256,"The difference here is the threat of gun violence is real and causes more consistent death than Covid ever has.
Combine that with masks not doing a whole lot in scientific fact, and I think this Tweet was super uninformed. https://t.co/PMIphxebxb",0.0,0.0,0.0,0.0,2020-11-21,15:44:00,0.29666666666666663,0.42333333333333334,mask
2020-11-21 15:44:12+00:00,1330175185740324867,"@joesanders33 @BorealisThis @THAToneil @MaraGay Asymptomatic = contagion.
Up to 50% of people who test positive with Covid are asymptomatic.

That is one of the most haunting things about this virus. And is why mask use is so necessary to steer clear from nose/mouth where virus travels fastest. https://t.co/3AlOnj7ysV",0.0,0.0,0.0,0.0,2020-11-21,15:44:00,0.20681818181818182,0.6071969696969697,mask
2020-11-21 15:44:08+00:00,1330175169835524096,"I have muzzle fatigue.  Is that a thing?  https://t.co/mhxgBiLQr1

#covid #wearamask https://t.co/fsKUWSK0Wf",0.0,0.0,0.0,0.0,2020-11-21,15:44:00,0.0,0.0,mask
2020-11-21 15:44:07+00:00,1330175165896994816,"Thanks @amjoyshow! Most MSMs *narrative* is about Governors implementing measures to slow down Covid spread (wearing masks, curfews for restaurants/bars,etc) BUT don't talk about GOP Senators refusing to pass #HeroesAct &amp; relief package for Americans, which IS the issue! #AMJoy",0.0,0.0,0.0,0.0,2020-11-21,15:44:00,0.06388888888888887,0.3472222222222222,mask
2020-11-21 15:44:07+00:00,1330175164567400448,@JodiDoering Donald Jr. now has Covid. I will bet he wishes he had worn a mask.,0.0,0.0,0.0,0.0,2020-11-21,15:44:00,0.0,0.0,mask
2020-11-21 15:44:41+00:00,1330175309090615296,I really hope COVID reduces after this second lockdown. Wear y’all mask and wash YALL hands pleaseeeeeee!,0.0,0.0,0.0,0.0,2020-11-21,15:45:00,0.1,0.1,mask
2020-11-21 15:44:36+00:00,1330175288727236616,"Kelby Krabbenhoft CEO of Sanford Health in 
S Dakota will not wear a mask bc he's had covid and believes he's immune.
""I have no interest in using masks as a symbolic gesture."" Science does not support his beliefs at this time.
Let's make sure everyone knows who he is!!",0.0,0.0,0.0,0.0,2020-11-21,15:45:00,0.78125,0.8888888888888888,mask
2020-11-21 15:44:33+00:00,1330175273069916162,Sanford Health executives disavow CEO's email about COVID-19 and masks https://t.co/FPq46xE5Zs https://t.co/be9ZCkJwzU,0.0,0.0,0.0,0.0,2020-11-21,15:45:00,0.0,0.0,mask
2020-11-21 15:44:28+00:00,1330175251976769540,"@MarkGBblog @BorisJohnson Excellent Mark. You're right again...Notice how the biggest truth tellers have the least following... 
This is a #TRUTHBOMB about the covid vaccine...
@LatterdaySaints #antivaxxers #faucifraud #faucihero #covidhoax #COVID #maskupnv #truth #stopthesteal #endgame #TheGreatReset https://t.co/jFoEzJgYid",0.0,0.0,1.0,0.0,2020-11-21,15:44:00,0.24642857142857139,0.5089285714285714,mask
2020-11-21 15:45:02+00:00,1330175395740717057,"@MrSteJames @MrManchesterUK1 @MaiaDunphy @70s_party There are loads of Covid fanatics who wear a mask, call for lockdowns and say they “follow the science” who smoke 50 a day etc etc. The issue is not just an untested vaccine, it’s the compulsion to take a vaccine for a virus that over 98% of people infected will recover from.",0.0,0.0,0.0,0.0,2020-11-21,15:45:00,0.0,0.0,mask
2020-11-21 15:45:02+00:00,1330175394079797254,"Follow John and see how easily COVID-19 can be spread. Don’t be like John, wash your hands, wear a face covering and keep 2 metres from other #NorthantsTogether https://t.co/TtK64KF5R5",0.0,0.0,0.0,0.0,2020-11-21,15:45:00,0.15416666666666667,0.6041666666666667,mask
2020-11-21 15:44:58+00:00,1330175379714224135,@RealTalkOnoo @JoanieX2 @cnni the disease so deadly you have to be tested to even know if you have it..and like i said masks do not stop covid,0.0,0.0,0.0,0.0,2020-11-21,15:45:00,-0.2,0.4,mask
2020-11-21 15:44:58+00:00,1330175377914916867,"I see people asking “why wear a mask in the car?” Here’s a use case: my kids’ mom &amp; bf got Covid, kids have been with her since they started feeling bad + few days before. She wears mask in house around kids &amp; in car when driving them. Their results came back negative #wearamask",0.0,0.0,0.0,0.0,2020-11-21,15:45:00,-0.3,0.29166666666666663,mask
2020-11-21 15:44:50+00:00,1330175343550984192,"@Jessicam6946 It all started with Trump. Not only was his COVID response an epic fail, his misinformation made things so much worse. Trump made wearing a mask a political statement when it is a public health necessity during a pandemic.",0.0,0.0,0.0,0.0,2020-11-21,15:45:00,-0.13333333333333333,0.41111111111111115,mask
2020-11-21 15:45:22+00:00,1330175479597379585,@MSNBC I am sick to the back teeth of Covid bed-wetters and mask-nazis!,0.0,0.0,0.0,0.0,2020-11-21,15:45:00,-0.35714285714285715,0.42857142857142855,mask
2020-11-21 15:45:21+00:00,1330175477005377536,"@RealityGigabyte @AbbyKrietlow @Itsanewday99 @KarlAndRy @thehill @TheHillOpinion Good. The fewer there are of your kind, the better. Make sure your kids and parents don't wear masks either. 
South Dakota belongs to the Indigenous People your ancestors stole that sacred land from. Covid has become KARMA, incarnate.",0.0,0.0,0.0,0.0,2020-11-21,15:45:00,0.575,0.7222222222222222,mask
2020-11-21 15:45:20+00:00,1330175472253218827,"@Moms_faces @JoeBiden I love your profile statement. People are confused &amp; scared because we've been lied to about Covid. 99% of masks don't work. If they did, we wouldn't be having outbreaks.",0.0,0.0,0.0,0.0,2020-11-21,15:45:00,0.04999999999999999,0.6499999999999999,mask
2020-11-21 15:45:16+00:00,1330175454377107458,@MichaelMaiello @fmanjoo Excellent point. I think New York Times should also run an opinion piece about how covid is a conspiracy and advocate against wearing masks because a lot of people are thinking that as well.,0.0,0.0,0.0,0.0,2020-11-21,15:45:00,0.5681818181818181,0.7272727272727273,mask
2020-11-21 15:45:11+00:00,1330175432075993089,"@paulkrugman Good thoughts, #paulkrugmanrocks. I hope your optimism plays out and most of us mask wearers survive the Covid-19 despond.",0.0,0.0,0.0,0.0,2020-11-21,15:45:00,0.6,0.55,mask
2020-11-21 15:45:10+00:00,1330175431232942082,"@keithhernandez @TRainbowWarrior Personally, I’m not happy about it because I’ll never celebrate anyone’s sickness or death, but I can appreciate the irony of a man who described COVID deaths as “almost nothing” and routinely participated in rallies/meetings sans mask getting COVID.",0.0,0.0,1.0,0.0,2020-11-21,15:45:00,-0.4,1.0,mask
2020-11-21 15:45:10+00:00,1330175429441884164,"@aquiroga72 You need to stop believing everything you read on OANN. While a few cities had rioting issues most did not. That aside, rioters were not likely to spread COVID on a mass scale. They were not sitting around talking to the same people for hours on end without masks.",0.0,0.0,0.0,0.0,2020-11-21,15:45:00,0.075,0.43125,mask
2020-11-21 15:45:43+00:00,1330175569691074566,@LucasArcady @mysteccs @LiamThorpECHO @JamesPearceLFC Did you at least understand how flu could drop while covid doesn't even when masks work on both?,0.0,0.0,0.0,0.0,2020-11-21,15:46:00,-0.3,0.4,mask
2020-11-21 15:45:39+00:00,1330175550942572550,@JollyMollyRoger It’s what I don’t see that bothers me.  No masks.  No wonder the WH is a COVID hotspot,0.0,0.0,0.0,0.0,2020-11-21,15:46:00,0.0,0.0,mask
2020-11-21 15:45:35+00:00,1330175536371560460,@Independent I am sick to the back teeth of Covid bed-wetters and mask-nazis!,0.0,0.0,0.0,0.0,2020-11-21,15:46:00,-0.2380952380952381,0.3273809523809524,mask
2020-11-21 15:45:35+00:00,1330175534488236032,"When tRump took his mask off, that was the last nail in the coffin for many undecided voters. It wasn’t that so many wanted Biden, it was because they could no longer tolerate tRump’s obvious disdain for the American people and his lack of respect for those who died from COVID. https://t.co/lj8OGQUOe4",0.0,0.0,0.0,0.0,2020-11-21,15:46:00,0.2,0.31333333333333335,mask
2020-11-21 15:45:31+00:00,1330175517073477634,"3,638 new cases ... 
at least it’s not over 4,000 again... 

We are better than this!!! 

Just wear a mask
Stay home unless you have too
6 feet apart
Stop hosting Covid spreading party’s 

#MaskUpAZ
#WearAMask 
#StayHome https://t.co/nsZWTWlBSo https://t.co/qQbGOOE5FX",0.0,0.0,0.0,0.0,2020-11-21,15:46:00,0.2709753787878788,0.4515151515151515,mask
2020-11-21 15:46:02+00:00,1330175646488780801,"Interlude

🎼 Have yourself a merry COVID Christmas.
Put your mask on tight.
Look here come and see these numbers, data in plain sight.

Have yourself a merry COVID Christmas.
Wish they find a cure
Look hete come and see these numbers, hope they don't endure

...",0.0,0.0,0.0,0.0,2020-11-21,15:46:00,-0.19642857142857142,0.3214285714285714,mask
